Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
2016-11-08,99.609375,streamflow,9277500,ft3/s,['A'],0
2016-11-09,98.72708,streamflow,9277500,ft3/s,['A'],0
2016-11-10,97.703125,streamflow,9277500,ft3/s,['A'],0
2016-11-11,97.11771,streamflow,9277500,ft3/s,['A'],0
2016-11-12,97.208336,streamflow,9277500,ft3/s,['A'],0
2016-11-13,97.0375,streamflow,9277500,ft3/s,['A'],0
2016-11-14,96.44271,streamflow,9277500,ft3/s,['A'],0
2016-11-15,96.0875,streamflow,9277500,ft3/s,['A'],0
2016-11-16,95.56563,streamflow,9277500,ft3/s,['A'],0
2016-11-17,95.964584,streamflow,9277500,ft3/s,['A'],0
2016-11-18,91.51979,streamflow,9277500,ft3/s,['A'],0
2016-11-19,86.388374,streamflow,9277500,ft3/s,['A'],0
2016-11-20,89.48,streamflow,9277500,ft3/s,['A'],0
2016-11-21,99.891426,streamflow,9277500,ft3/s,['A'],0
2016-11-22,100.55521,streamflow,9277500,ft3/s,['A'],0
2016-11-23,96.18229,streamflow,9277500,ft3/s,['A'],0
2016-11-24,90.818184,streamflow,9277500,ft3/s,['A'],0
2016-11-25,82.083336,streamflow,9277500,ft3/s,['A'],0
2016-11-26,85.5027,streamflow,9277500,ft3/s,['A'],0
2016-11-27,100.19896,streamflow,9277500,ft3/s,['A'],0
2016-11-28,99.5375,streamflow,9277500,ft3/s,['A'],0
2016-11-29,96.95,streamflow,9277500,ft3/s,['A'],0
2016-11-30,93.80104,streamflow,9277500,ft3/s,['A'],0
2016-12-01,93.30282,streamflow,9277500,ft3/s,['A'],0
2016-12-02,88.08409,streamflow,9277500,ft3/s,['A'],0
2016-12-03,87.05161,streamflow,9277500,ft3/s,['A'],0
2016-12-04,91.33611,streamflow,9277500,ft3/s,['A'],0
2016-12-05,96.265625,streamflow,9277500,ft3/s,['A'],0
2016-12-06,91.149055,streamflow,9277500,ft3/s,['A'],0
2016-12-07,80.23334,streamflow,9277500,ft3/s,['A'],0
2016-12-08,74.3,streamflow,9277500,ft3/s,['A'],0
2016-12-09,77.833336,streamflow,9277500,ft3/s,['A'],0
2016-12-10,96.30968,streamflow,9277500,ft3/s,['A'],0
2016-12-11,96.825,streamflow,9277500,ft3/s,['A'],0
2016-12-12,94.07917,streamflow,9277500,ft3/s,['A'],0
2016-12-13,89.09189,streamflow,9277500,ft3/s,['A'],0
2016-12-14,93.67826,streamflow,9277500,ft3/s,['A'],0
2016-12-15,94.74062,streamflow,9277500,ft3/s,['A'],0
2016-12-16,104.05417,streamflow,9277500,ft3/s,['A'],0
2016-12-17,97.35244,streamflow,9277500,ft3/s,['A'],0
2016-12-18,81.5,streamflow,9277500,ft3/s,['A'],0
2016-12-19,83.73333,streamflow,9277500,ft3/s,['A'],0
2016-12-20,89.833336,streamflow,9277500,ft3/s,['A'],0
2016-12-21,97.17778,streamflow,9277500,ft3/s,['A'],0
2016-12-22,94.333336,streamflow,9277500,ft3/s,['A'],0
2016-12-23,92.16979,streamflow,9277500,ft3/s,['A'],0
2016-12-24,92.40833,streamflow,9277500,ft3/s,['A'],0
2016-12-25,93.91458,streamflow,9277500,ft3/s,['A'],0
2016-12-26,88.375,streamflow,9277500,ft3/s,['A'],0
2016-12-27,72.13333,streamflow,9277500,ft3/s,['A'],0
2016-12-28,74.13333,streamflow,9277500,ft3/s,['A'],0
2016-12-29,74.066666,streamflow,9277500,ft3/s,['A'],0
2016-12-30,76.200005,streamflow,9277500,ft3/s,['A'],0
2016-12-31,81.299995,streamflow,9277500,ft3/s,['A'],0
2017-01-01,87.73333,streamflow,9277500,ft3/s,['A'],0
2017-01-02,92.49565,streamflow,9277500,ft3/s,['A'],0
2017-01-03,92.34583,streamflow,9277500,ft3/s,['A'],0
2017-01-04,91.75938,streamflow,9277500,ft3/s,['A'],0
2017-01-05,89.59375,streamflow,9277500,ft3/s,['A'],0
2017-01-06,79.05,streamflow,9277500,ft3/s,['A'],0
2017-01-07,65.933334,streamflow,9277500,ft3/s,['A'],0
2017-01-08,78.03333,streamflow,9277500,ft3/s,['A'],0
2017-01-09,89.16667,streamflow,9277500,ft3/s,['A'],0
2017-01-10,88.96667,streamflow,9277500,ft3/s,['A'],0
2017-01-11,88.799995,streamflow,9277500,ft3/s,['A'],0
2017-01-12,84.84,streamflow,9277500,ft3/s,['A'],0
2017-01-13,83.18229,streamflow,9277500,ft3/s,['A'],0
2017-01-14,81.066666,streamflow,9277500,ft3/s,['A'],0
2017-01-15,78.06979,streamflow,9277500,ft3/s,['A'],0
2017-01-16,70.433334,streamflow,9277500,ft3/s,['A'],0
2017-01-17,70.066666,streamflow,9277500,ft3/s,['A'],0
2017-01-18,75.36667,streamflow,9277500,ft3/s,['A'],0
2017-01-19,77.5,streamflow,9277500,ft3/s,['A'],0
2017-01-20,79.3,streamflow,9277500,ft3/s,['A'],0
2017-01-21,78.73333,streamflow,9277500,ft3/s,['A'],0
2017-01-22,76.166664,streamflow,9277500,ft3/s,['A'],0
2017-01-23,76.1,streamflow,9277500,ft3/s,['A'],0
2017-01-24,78.86666,streamflow,9277500,ft3/s,['A'],0
2017-01-25,75.2,streamflow,9277500,ft3/s,['A'],0
2017-01-26,72.03333,streamflow,9277500,ft3/s,['A'],0
2017-01-27,68.933334,streamflow,9277500,ft3/s,['A'],0
2017-01-28,68.799995,streamflow,9277500,ft3/s,['A'],0
2017-01-29,69.9,streamflow,9277500,ft3/s,['A'],0
2017-01-30,71.4,streamflow,9277500,ft3/s,['A'],0
2017-01-31,72.8,streamflow,9277500,ft3/s,['A'],0
2017-02-01,74.433334,streamflow,9277500,ft3/s,['A'],0
2017-02-02,77.66154,streamflow,9277500,ft3/s,['A'],0
2017-02-03,74.99792,streamflow,9277500,ft3/s,['A'],0
2017-02-04,77.06563,streamflow,9277500,ft3/s,['A'],0
2017-02-05,76.29063,streamflow,9277500,ft3/s,['A'],0
2017-02-06,75.77292,streamflow,9277500,ft3/s,['A'],0
2017-02-07,78.76979,streamflow,9277500,ft3/s,['A'],0
2017-02-08,84.74687,streamflow,9277500,ft3/s,['A'],0
2017-02-09,84.5875,streamflow,9277500,ft3/s,['A'],0
2017-02-10,87.98125,streamflow,9277500,ft3/s,['A'],0
2017-02-11,103.80625,streamflow,9277500,ft3/s,['A'],0
2017-02-12,92.08646,streamflow,9277500,ft3/s,['A'],0
2017-02-13,83.729164,streamflow,9277500,ft3/s,['A'],0
2017-02-14,81.62187,streamflow,9277500,ft3/s,['A'],0
2017-02-15,81.53333,streamflow,9277500,ft3/s,['A'],0
2017-02-16,80.79479,streamflow,9277500,ft3/s,['A'],0
2017-02-17,84.93542,streamflow,9277500,ft3/s,['A'],0
2017-02-18,85.566666,streamflow,9277500,ft3/s,['A'],0
2017-02-19,86.06042,streamflow,9277500,ft3/s,['A'],0
2017-02-20,86.06979,streamflow,9277500,ft3/s,['A'],0
2017-02-21,86.56875,streamflow,9277500,ft3/s,['A'],0
2017-02-22,91.14896,streamflow,9277500,ft3/s,['A'],0
2017-02-23,84.87708,streamflow,9277500,ft3/s,['A'],0
2017-02-24,79.20521,streamflow,9277500,ft3/s,['A'],0
2017-02-25,69.28833,streamflow,9277500,ft3/s,['A'],0
2017-02-26,74.86875,streamflow,9277500,ft3/s,['A'],0
2017-02-27,80.27187,streamflow,9277500,ft3/s,['A'],0
2017-02-28,75.97813,streamflow,9277500,ft3/s,['A'],0
2017-03-01,73.17742,streamflow,9277500,ft3/s,['A'],0
2017-03-02,76.98229,streamflow,9277500,ft3/s,['A'],0
2017-03-03,76.45,streamflow,9277500,ft3/s,['A'],0
2017-03-04,78.83229,streamflow,9277500,ft3/s,['A'],0
2017-03-05,80.64271,streamflow,9277500,ft3/s,['A'],0
2017-03-06,80.262505,streamflow,9277500,ft3/s,['A'],0
2017-03-07,77.370834,streamflow,9277500,ft3/s,['A'],0
2017-03-08,80.76459,streamflow,9277500,ft3/s,['A'],0
2017-03-09,83.751045,streamflow,9277500,ft3/s,['A'],0
2017-03-10,92.489586,streamflow,9277500,ft3/s,['A'],0
2017-03-11,97.67917,streamflow,9277500,ft3/s,['A'],0
2017-03-12,108.197914,streamflow,9277500,ft3/s,['A'],0
2017-03-13,117.427086,streamflow,9277500,ft3/s,['A'],0
2017-03-14,131.625,streamflow,9277500,ft3/s,['A'],0
2017-03-15,139.3125,streamflow,9277500,ft3/s,['A'],0
2017-03-16,142.5625,streamflow,9277500,ft3/s,['A'],0
2017-03-17,149.90625,streamflow,9277500,ft3/s,['A'],0
2017-03-18,151.94792,streamflow,9277500,ft3/s,['A'],0
2017-03-19,158.57292,streamflow,9277500,ft3/s,['A'],0
2017-03-20,170.44792,streamflow,9277500,ft3/s,['A'],0
2017-03-21,174.72917,streamflow,9277500,ft3/s,['A'],0
2017-03-22,179.59375,streamflow,9277500,ft3/s,['A'],0
2017-03-23,211.48958,streamflow,9277500,ft3/s,['A'],0
2017-03-24,194.01042,streamflow,9277500,ft3/s,['A'],0
2017-03-25,176.64583,streamflow,9277500,ft3/s,['A'],0
2017-03-26,170.36458,streamflow,9277500,ft3/s,['A'],0
2017-03-27,162.51042,streamflow,9277500,ft3/s,['A'],0
2017-03-28,161.95833,streamflow,9277500,ft3/s,['A'],0
2017-03-29,148.35417,streamflow,9277500,ft3/s,['A'],0
2017-03-30,151.83333,streamflow,9277500,ft3/s,['A'],0
2017-03-31,178.26042,streamflow,9277500,ft3/s,['A'],0
2017-04-01,185.54167,streamflow,9277500,ft3/s,['A'],0
2017-04-02,187.05208,streamflow,9277500,ft3/s,['A'],0
2017-04-03,180.95833,streamflow,9277500,ft3/s,['A'],0
2017-04-04,172.53125,streamflow,9277500,ft3/s,['A'],0
2017-04-05,161.09375,streamflow,9277500,ft3/s,['A'],0
2017-04-06,164.71875,streamflow,9277500,ft3/s,['A'],0
2017-04-07,172.82292,streamflow,9277500,ft3/s,['A'],0
2017-04-08,185.375,streamflow,9277500,ft3/s,['A'],0
2017-04-09,197.84375,streamflow,9277500,ft3/s,['A'],0
2017-04-10,181.25,streamflow,9277500,ft3/s,['A'],0
2017-04-11,176.64583,streamflow,9277500,ft3/s,['A'],0
2017-04-12,169.80208,streamflow,9277500,ft3/s,['A'],0
2017-04-13,180.53125,streamflow,9277500,ft3/s,['A'],0
2017-04-14,205.92708,streamflow,9277500,ft3/s,['A'],0
2017-04-15,208.97917,streamflow,9277500,ft3/s,['A'],0
2017-04-16,206.80208,streamflow,9277500,ft3/s,['A'],0
2017-04-17,215.55208,streamflow,9277500,ft3/s,['A'],0
2017-04-18,226.67708,streamflow,9277500,ft3/s,['A'],0
2017-04-19,255.90625,streamflow,9277500,ft3/s,['A'],0
2017-04-20,259.47916,streamflow,9277500,ft3/s,['A'],0
2017-04-21,256.96875,streamflow,9277500,ft3/s,['A'],0
2017-04-22,229.79167,streamflow,9277500,ft3/s,['A'],0
2017-04-23,219.59375,streamflow,9277500,ft3/s,['A'],0
2017-04-24,230.59375,streamflow,9277500,ft3/s,['A'],0
2017-04-25,244.04167,streamflow,9277500,ft3/s,['A'],0
2017-04-26,229.11458,streamflow,9277500,ft3/s,['A'],0
2017-04-27,221.39583,streamflow,9277500,ft3/s,['A'],0
2017-04-28,211.77083,streamflow,9277500,ft3/s,['A'],0
2017-04-29,200.79167,streamflow,9277500,ft3/s,['A'],0
2017-04-30,190.86458,streamflow,9277500,ft3/s,['A'],0
2017-05-01,185.91667,streamflow,9277500,ft3/s,['A'],0
2017-05-02,181.8125,streamflow,9277500,ft3/s,['A'],0
2017-05-03,178.25,streamflow,9277500,ft3/s,['A'],0
2017-05-04,166.88542,streamflow,9277500,ft3/s,['A'],0
2017-05-05,184.76042,streamflow,9277500,ft3/s,['A'],0
2017-05-06,238.73958,streamflow,9277500,ft3/s,['A'],0
2017-05-07,287.20834,streamflow,9277500,ft3/s,['A'],0
2017-05-08,331.4375,streamflow,9277500,ft3/s,['A'],0
2017-05-09,373.9271,streamflow,9277500,ft3/s,['A'],0
2017-05-10,603.03125,streamflow,9277500,ft3/s,['A'],0
2017-05-11,771.875,streamflow,9277500,ft3/s,['A'],0
2017-05-12,928.7917,streamflow,9277500,ft3/s,['A'],0
2017-05-13,1208.8541,streamflow,9277500,ft3/s,['A'],0
2017-05-14,1380.7291,streamflow,9277500,ft3/s,['A'],0
2017-05-15,1186.5625,streamflow,9277500,ft3/s,['A'],0
2017-05-16,1081.25,streamflow,9277500,ft3/s,['A'],0
2017-05-17,1035.0209,streamflow,9277500,ft3/s,['A'],0
2017-05-18,935.19794,streamflow,9277500,ft3/s,['A'],0
2017-05-19,801.8333,streamflow,9277500,ft3/s,['A'],0
2017-05-20,590.76044,streamflow,9277500,ft3/s,['A'],0
2017-05-21,478.08334,streamflow,9277500,ft3/s,['A'],0
2017-05-22,441.45834,streamflow,9277500,ft3/s,['A'],0
2017-05-23,336.40625,streamflow,9277500,ft3/s,['A'],0
2017-05-24,544.3958,streamflow,9277500,ft3/s,['A'],0
2017-05-25,876.30206,streamflow,9277500,ft3/s,['A'],0
2017-05-26,939.42706,streamflow,9277500,ft3/s,['A'],0
2017-05-27,732.5,streamflow,9277500,ft3/s,['A'],0
2017-05-28,662.42706,streamflow,9277500,ft3/s,['A'],0
2017-05-29,724.5208,streamflow,9277500,ft3/s,['A'],0
2017-05-30,819.44794,streamflow,9277500,ft3/s,['A'],0
2017-05-31,930.82294,streamflow,9277500,ft3/s,['A'],0
2017-06-01,931.38544,streamflow,9277500,ft3/s,['A'],0
2017-06-02,981.375,streamflow,9277500,ft3/s,['A'],0
2017-06-03,1145.3334,streamflow,9277500,ft3/s,['A'],0
2017-06-04,1121.8125,streamflow,9277500,ft3/s,['A'],0
2017-06-05,1114.4271,streamflow,9277500,ft3/s,['A'],0
2017-06-06,1386.7709,streamflow,9277500,ft3/s,['A'],0
2017-06-07,1409.4791,streamflow,9277500,ft3/s,['A'],0
2017-06-08,1448.5416,streamflow,9277500,ft3/s,['A'],0
2017-06-09,1240.0,streamflow,9277500,ft3/s,['A'],0
2017-06-10,1071.8438,streamflow,9277500,ft3/s,['A'],0
2017-06-11,1046.3541,streamflow,9277500,ft3/s,['A'],0
2017-06-12,906.4375,streamflow,9277500,ft3/s,['A'],0
2017-06-13,807.8958,streamflow,9277500,ft3/s,['A'],0
2017-06-14,614.17706,streamflow,9277500,ft3/s,['A'],0
2017-06-15,508.16666,streamflow,9277500,ft3/s,['A'],0
2017-06-16,499.78125,streamflow,9277500,ft3/s,['A'],0
2017-06-17,582.11456,streamflow,9277500,ft3/s,['A'],0
2017-06-18,610.6042,streamflow,9277500,ft3/s,['A'],0
2017-06-19,598.59375,streamflow,9277500,ft3/s,['A'],0
2017-06-20,550.46875,streamflow,9277500,ft3/s,['A'],0
2017-06-21,529.96875,streamflow,9277500,ft3/s,['A'],0
2017-06-22,440.25,streamflow,9277500,ft3/s,['A'],0
2017-06-23,365.3854,streamflow,9277500,ft3/s,['A'],0
2017-06-24,288.0625,streamflow,9277500,ft3/s,['A'],0
2017-06-25,241.71875,streamflow,9277500,ft3/s,['A'],0
2017-06-26,219.8125,streamflow,9277500,ft3/s,['A'],0
2017-06-27,203.375,streamflow,9277500,ft3/s,['A'],0
2017-06-28,196.54167,streamflow,9277500,ft3/s,['A'],0
2017-06-29,190.52083,streamflow,9277500,ft3/s,['A'],0
2017-06-30,183.1875,streamflow,9277500,ft3/s,['A'],0
2017-07-01,171.70833,streamflow,9277500,ft3/s,['A'],0
2017-07-02,161.9375,streamflow,9277500,ft3/s,['A'],0
2017-07-03,157.79167,streamflow,9277500,ft3/s,['A'],0
2017-07-04,154.53125,streamflow,9277500,ft3/s,['A'],0
2017-07-05,147.25,streamflow,9277500,ft3/s,['A'],0
2017-07-06,134.02083,streamflow,9277500,ft3/s,['A'],0
2017-07-07,130.875,streamflow,9277500,ft3/s,['A'],0
2017-07-08,131.95833,streamflow,9277500,ft3/s,['A'],0
2017-07-09,135.89583,streamflow,9277500,ft3/s,['A'],0
2017-07-10,133.79167,streamflow,9277500,ft3/s,['A'],0
2017-07-11,127.604164,streamflow,9277500,ft3/s,['A'],0
2017-07-12,140.52083,streamflow,9277500,ft3/s,['A'],0
2017-07-13,133.3125,streamflow,9277500,ft3/s,['A'],0
2017-07-14,129.10417,streamflow,9277500,ft3/s,['A'],0
2017-07-15,131.29167,streamflow,9277500,ft3/s,['A'],0
2017-07-16,127.8125,streamflow,9277500,ft3/s,['A'],0
2017-07-17,125.6875,streamflow,9277500,ft3/s,['A'],0
2017-07-18,119.583336,streamflow,9277500,ft3/s,['A'],0
2017-07-19,115.552086,streamflow,9277500,ft3/s,['A'],0
2017-07-20,135.72917,streamflow,9277500,ft3/s,['A'],0
2017-07-21,218.91753,streamflow,9277500,ft3/s,['A'],0
2017-07-22,184.53125,streamflow,9277500,ft3/s,['A'],0
2017-07-23,118.854164,streamflow,9277500,ft3/s,['A'],0
2017-07-24,118.177086,streamflow,9277500,ft3/s,['A'],0
2017-07-25,114.5625,streamflow,9277500,ft3/s,['A'],0
2017-07-26,124.0,streamflow,9277500,ft3/s,['A'],0
2017-07-27,109.96875,streamflow,9277500,ft3/s,['A'],0
2017-07-28,97.77812,streamflow,9277500,ft3/s,['A'],0
2017-07-29,101.265625,streamflow,9277500,ft3/s,['A'],0
2017-07-30,91.79375,streamflow,9277500,ft3/s,['A'],0
2017-07-31,90.00938,streamflow,9277500,ft3/s,['A'],0
2017-08-01,87.89479,streamflow,9277500,ft3/s,['A'],0
2017-08-02,82.53438,streamflow,9277500,ft3/s,['A'],0
2017-08-03,85.36354,streamflow,9277500,ft3/s,['A'],0
2017-08-04,77.52292,streamflow,9277500,ft3/s,['A'],0
2017-08-05,84.760414,streamflow,9277500,ft3/s,['A'],0
2017-08-06,84.70937,streamflow,9277500,ft3/s,['A'],0
2017-08-07,86.73125,streamflow,9277500,ft3/s,['A'],0
2017-08-08,97.947914,streamflow,9277500,ft3/s,['A'],0
2017-08-09,107.34375,streamflow,9277500,ft3/s,['A'],0
2017-08-10,114.239586,streamflow,9277500,ft3/s,['A'],0
2017-08-11,109.5625,streamflow,9277500,ft3/s,['A'],0
2017-08-12,111.333336,streamflow,9277500,ft3/s,['A'],0
2017-08-13,111.270836,streamflow,9277500,ft3/s,['A'],0
2017-08-14,111.270836,streamflow,9277500,ft3/s,['A'],0
2017-08-15,119.614586,streamflow,9277500,ft3/s,['A'],0
2017-08-16,118.1875,streamflow,9277500,ft3/s,['A'],0
2017-08-17,114.59375,streamflow,9277500,ft3/s,['A'],0
2017-08-18,109.28125,streamflow,9277500,ft3/s,['A'],0
2017-08-19,105.14375,streamflow,9277500,ft3/s,['A'],0
2017-08-20,106.197914,streamflow,9277500,ft3/s,['A'],0
2017-08-21,103.6,streamflow,9277500,ft3/s,['A'],0
2017-08-22,103.33125,streamflow,9277500,ft3/s,['A'],0
2017-08-23,101.85313,streamflow,9277500,ft3/s,['A'],0
2017-08-24,94.666664,streamflow,9277500,ft3/s,['A'],0
2017-08-25,92.623955,streamflow,9277500,ft3/s,['A'],0
2017-08-26,84.67292,streamflow,9277500,ft3/s,['A'],0
2017-08-27,84.495834,streamflow,9277500,ft3/s,['A'],0
2017-08-28,80.104164,streamflow,9277500,ft3/s,['A'],0
2017-08-29,78.328125,streamflow,9277500,ft3/s,['A'],0
2017-08-30,75.05417,streamflow,9277500,ft3/s,['A'],0
2017-08-31,71.796875,streamflow,9277500,ft3/s,['A'],0
2017-09-01,79.86562,streamflow,9277500,ft3/s,['A'],0
2017-09-02,75.20937,streamflow,9277500,ft3/s,['A'],0
2017-09-03,73.57916,streamflow,9277500,ft3/s,['A'],0
2017-09-04,71.08646,streamflow,9277500,ft3/s,['A'],0
2017-09-05,67.092705,streamflow,9277500,ft3/s,['A'],0
2017-09-06,67.030205,streamflow,9277500,ft3/s,['A'],0
2017-09-07,62.895832,streamflow,9277500,ft3/s,['A'],0
2017-09-08,66.081245,streamflow,9277500,ft3/s,['A'],0
2017-09-09,66.63438,streamflow,9277500,ft3/s,['A'],0
2017-09-10,67.726036,streamflow,9277500,ft3/s,['A'],0
2017-09-11,64.666664,streamflow,9277500,ft3/s,['A'],0
2017-09-12,66.558334,streamflow,9277500,ft3/s,['A'],0
2017-09-13,70.26771,streamflow,9277500,ft3/s,['A'],0
2017-09-14,70.80729,streamflow,9277500,ft3/s,['A'],0
2017-09-15,78.97188,streamflow,9277500,ft3/s,['A'],0
2017-09-16,102.63646,streamflow,9277500,ft3/s,['A'],0
2017-09-17,93.94688,streamflow,9277500,ft3/s,['A'],0
2017-09-18,81.9125,streamflow,9277500,ft3/s,['A'],0
2017-09-19,76.51042,streamflow,9277500,ft3/s,['A'],0
2017-09-20,79.98542,streamflow,9277500,ft3/s,['A'],0
2017-09-21,79.520836,streamflow,9277500,ft3/s,['A'],0
2017-09-22,79.964584,streamflow,9277500,ft3/s,['A'],0
2017-09-23,89.72188,streamflow,9277500,ft3/s,['A'],0
2017-09-24,100.13333,streamflow,9277500,ft3/s,['A'],0
2017-09-25,114.65625,streamflow,9277500,ft3/s,['A'],0
2017-09-26,105.572914,streamflow,9277500,ft3/s,['A'],0
2017-09-27,103.433334,streamflow,9277500,ft3/s,['A'],0
2017-09-28,106.333336,streamflow,9277500,ft3/s,['A'],0
2017-09-29,108.979164,streamflow,9277500,ft3/s,['A'],0
2017-09-30,112.729164,streamflow,9277500,ft3/s,['A'],0
2017-10-01,113.739586,streamflow,9277500,ft3/s,['A'],0
2017-10-02,116.604164,streamflow,9277500,ft3/s,['A'],0
2017-10-03,115.21875,streamflow,9277500,ft3/s,['A'],0
2017-10-04,121.197914,streamflow,9277500,ft3/s,['A'],0
2017-10-05,117.583336,streamflow,9277500,ft3/s,['A'],0
2017-10-06,117.770836,streamflow,9277500,ft3/s,['A'],0
2017-10-07,118.625,streamflow,9277500,ft3/s,['A'],0
2017-10-08,118.375,streamflow,9277500,ft3/s,['A'],0
2017-10-09,117.25,streamflow,9277500,ft3/s,['A'],0
2017-10-10,120.145836,streamflow,9277500,ft3/s,['A'],0
2017-10-11,119.020836,streamflow,9277500,ft3/s,['A'],0
2017-10-12,117.916664,streamflow,9277500,ft3/s,['A'],0
2017-10-13,117.208336,streamflow,9277500,ft3/s,['A'],0
2017-10-14,118.354164,streamflow,9277500,ft3/s,['A'],0
2017-10-15,118.229164,streamflow,9277500,ft3/s,['A'],0
2017-10-16,118.6875,streamflow,9277500,ft3/s,['A'],0
2017-10-17,118.895836,streamflow,9277500,ft3/s,['A'],0
2017-10-18,117.604164,streamflow,9277500,ft3/s,['A'],0
2017-10-19,117.833336,streamflow,9277500,ft3/s,['A'],0
2017-10-20,116.854164,streamflow,9277500,ft3/s,['A'],0
2017-10-21,117.104164,streamflow,9277500,ft3/s,['A'],0
2017-10-22,118.333336,streamflow,9277500,ft3/s,['A'],0
2017-10-23,117.3125,streamflow,9277500,ft3/s,['A'],0
2017-10-24,116.3125,streamflow,9277500,ft3/s,['A'],0
2017-10-25,116.1875,streamflow,9277500,ft3/s,['A'],0
2017-10-26,117.0625,streamflow,9277500,ft3/s,['A'],0
2017-10-27,115.479164,streamflow,9277500,ft3/s,['A'],0
2017-10-28,116.625,streamflow,9277500,ft3/s,['A'],0
2017-10-29,116.239586,streamflow,9277500,ft3/s,['A'],0
2017-10-30,116.052086,streamflow,9277500,ft3/s,['A'],0
2017-10-31,115.51579,streamflow,9277500,ft3/s,['A'],0
2017-11-01,115.25,streamflow,9277500,ft3/s,['A'],0
2017-11-02,113.78125,streamflow,9277500,ft3/s,['A'],0
2017-11-03,113.385414,streamflow,9277500,ft3/s,['A'],0
2017-11-04,115.34375,streamflow,9277500,ft3/s,['A'],0
2017-11-05,116.885414,streamflow,9277500,ft3/s,['A'],0
2017-11-06,118.03125,streamflow,9277500,ft3/s,['A'],0
2017-11-07,116.052086,streamflow,9277500,ft3/s,['A'],0
2017-11-08,112.479164,streamflow,9277500,ft3/s,['A'],0
2017-11-09,112.09375,streamflow,9277500,ft3/s,['A'],0
2017-11-10,114.729164,streamflow,9277500,ft3/s,['A'],0
2017-11-11,113.5625,streamflow,9277500,ft3/s,['A'],0
2017-11-12,110.104164,streamflow,9277500,ft3/s,['A'],0
2017-11-13,111.010414,streamflow,9277500,ft3/s,['A'],0
2017-11-14,111.854164,streamflow,9277500,ft3/s,['A'],0
2017-11-15,110.5625,streamflow,9277500,ft3/s,['A'],0
2017-11-16,112.270836,streamflow,9277500,ft3/s,['A'],0
2017-11-17,117.177086,streamflow,9277500,ft3/s,['A'],0
2017-11-18,118.416664,streamflow,9277500,ft3/s,['A'],0
2017-11-19,108.479164,streamflow,9277500,ft3/s,['A'],0
2017-11-20,113.166664,streamflow,9277500,ft3/s,['A'],0
2017-11-21,117.947914,streamflow,9277500,ft3/s,['A'],0
2017-11-22,115.854164,streamflow,9277500,ft3/s,['A'],0
2017-11-23,111.072914,streamflow,9277500,ft3/s,['A'],0
2017-11-24,109.979164,streamflow,9277500,ft3/s,['A'],0
2017-11-25,108.6875,streamflow,9277500,ft3/s,['A'],0
2017-11-26,110.645836,streamflow,9277500,ft3/s,['A'],0
2017-11-27,110.9375,streamflow,9277500,ft3/s,['A'],0
2017-11-28,106.50313,streamflow,9277500,ft3/s,['A'],0
2017-11-29,99.370834,streamflow,9277500,ft3/s,['A'],0
2017-11-30,99.53333,streamflow,9277500,ft3/s,['A'],0
2017-12-01,99.3,streamflow,9277500,ft3/s,['A'],0
2017-12-02,102.02187,streamflow,9277500,ft3/s,['A'],0
2017-12-03,99.74687,streamflow,9277500,ft3/s,['A'],0
2017-12-04,97.35313,streamflow,9277500,ft3/s,['A'],0
2017-12-05,91.5,streamflow,9277500,ft3/s,['A'],0
2017-12-06,80.274994,streamflow,9277500,ft3/s,['A'],0
2017-12-07,82.125,streamflow,9277500,ft3/s,['A'],0
2017-12-08,90.14286,streamflow,9277500,ft3/s,['A'],0
2017-12-09,90.11096,streamflow,9277500,ft3/s,['A'],0
2017-12-10,88.50426,streamflow,9277500,ft3/s,['A'],0
2017-12-11,85.55366,streamflow,9277500,ft3/s,['A'],0
2017-12-12,87.41563,streamflow,9277500,ft3/s,['A'],0
2017-12-13,88.129166,streamflow,9277500,ft3/s,['A'],0
2017-12-14,88.424995,streamflow,9277500,ft3/s,['A'],0
2017-12-15,86.55,streamflow,9277500,ft3/s,['A'],0
2017-12-16,86.21667,streamflow,9277500,ft3/s,['A'],0
2017-12-17,87.81042,streamflow,9277500,ft3/s,['A'],0
2017-12-18,85.114586,streamflow,9277500,ft3/s,['A'],0
